node_id,subnode_id
1951490,47635160
1951490,20616534
3579874,56710048
3579874,38726855
40342494,1419511
40342494,62649823
40342494,37115710
8103470,45558068
8103470,48202987
8103470,2839211
8103470,13488338
8103470,42318853
8103470,62054640
8103470,18867897
8103470,54061137
8103470,66262864
8103470,2423196
8103470,34972206
45558068,6522585
45558068,61789006
45558068,58775164
18867897,48747632
34972206,18227709
48202987,28148849
48202987,34473745
48202987,1386320
28148849,49423475
28148849,29809631
2839211,61789006
2839211,42381476
29681703,36163232
29681703,29571169
29681703,1567424
29681703,17965048
29681703,24629809
29571169,45302994
29571169,65850906
17965048,43308692
7281910,9344914
7281910,6989368
7281910,25535434
7281910,2342372
7281910,43281761
7281910,38651026
7281910,66241447
7281910,15039069
7281910,56993022
7281910,19520912
7281910,60325115
7281910,20860369
7281910,45261019
7281910,32436453
7281910,26403083
7281910,42855177
7281910,9123534
7281910,62956941
7281910,24412692
26403083,36221666
26403083,48747632
20860369,54786523
20860369,54847870
42855177,37168460
42855177,45050908
3499739,64141948
3499739,38877594
3499739,29817671
3499739,1907223
3499739,61067453
3499739,50778702
3499739,720514
3499739,31928345
3499739,24018148
3499739,56608312
3499739,35583253
31928345,45756342
31928345,38292762
64141948,55615633
64141948,10449039
64141948,36740494
24018148,36959007
38877594,55615633
38877594,59869484
55615633,31466193
55615633,45171500
1170336,19138964
1170336,25558167
1170336,18056820
1170336,24746487
1170336,56670295
1170336,50384378
1170336,604139
1170336,4835487
1170336,65670930
1170336,55776457
1170336,16917939
1170336,31553150
1170336,48244391
1170336,6478708
1170336,9175796
1170336,30101811
1170336,14304315
1170336,48291120
1170336,31845692
1170336,56038201
1170336,6723306
1170336,9078900
1170336,32496319
1170336,44800944
1170336,31825983
55776457,29231641
55776457,10125346
18056820,51585827
18056820,61789006
16917939,10125346
16917939,31466193
31553150,23934569
31553150,63434229
31553150,29231641
24746487,28259717
24746487,18578043
48244391,18456910
48244391,34858542
48244391,7226548
32496319,36959007
56670295,16816576
56670295,66361848
56670295,32271598
44800944,6573596
44800944,36959007
6478708,45966841
6478708,51940124
6478708,31466193
9175796,23934569
9175796,20910045
9175796,61789006
23934569,48071134
23934569,49423475
30101811,61789006
30101811,6573596
6573596,48747632
19138964,55781138
19138964,16816576
19138964,35598441
19138964,3988973
19138964,26808744
19138964,63434229
19138964,20910045
19138964,36268308
63434229,48071134
63434229,36959007
16816576,18548348
16816576,63088357
20910045,48071134
20910045,58542010
48071134,48747632
14304315,29231641
14304315,31466193
14304315,53393934
25558167,55781138
25558167,66361848
25558167,1419511
25558167,55868312
25558167,63454763
66361848,18548348
66361848,29231641
55781138,18548348
55781138,14831022
55781138,16968004
55781138,45966841
18548348,36959007
1419511,14831022
1419511,13760505
14831022,36959007
13753456,10313403
13753456,64913902
13753456,6882895
13753456,62542065
13753456,34826742
13753456,32929314
13753456,40690888
13753456,4537465
34826742,36959007
34826742,57312875
32929314,22859179
35025981,53849399
35025981,43003612
53849399,43308692
17042410,53606991
17042410,44622679
17042410,54869734
17042410,19526041
17042410,56122002
17042410,44803586
17042410,52490483
44622679,47549567
44622679,8573888
54869734,57068713
54869734,36968406
54869734,47549567
54869734,23948552
57068713,56477418
57068713,46586124
57068713,66358970
19526041,36968406
19526041,56429900
36968406,56477418
36968406,26648636
36968406,31570090
56477418,59704890
56477418,55478885
24548869,1237727
24548869,62852487
24548869,27494465
24548869,3015689
27494465,58030184
27494465,558582
1237727,17532572
1237727,6530113
62852487,558582
62852487,22842507
62852487,25951718
22842507,43308692
49653027,39017339
49653027,54339106
49653027,14480318
49653027,30103413
49653027,45993050
49653027,46185393
49653027,51439126
49653027,17628158
49653027,3179904
49653027,52406965
49653027,56934910
49653027,58568081
49653027,40270029
46185393,2816721
46185393,51017294
46185393,27889178
17628158,53192460
17628158,36959007
39017339,6741757
39017339,35958188
39017339,60629943
3179904,53192460
3179904,22577946
65454478,60329382
65454478,14013972
65454478,28063729
65454478,61010401
65454478,30750047
65454478,5413378
65454478,31835136
65454478,29774323
65454478,31595080
65454478,27616144
65454478,62181014
65454478,28638587
65454478,7529566
65454478,58715828
65454478,1351809
65454478,5476729
65454478,52457736
65454478,25641081
65454478,33117663
65454478,16245574
65454478,52406965
65454478,37789328
65454478,13846815
27616144,1079296
27616144,46882320
27616144,54802565
14013972,19446709
14013972,17007489
62181014,7722253
62181014,67042502
62181014,19097319
19446709,54261656
19446709,10449039
28638587,54261656
28638587,24681471
54261656,36959007
60329382,26351974
60329382,36429894
26351974,15493888
26351974,54354944
26351974,56401452
26351974,50970654
15493888,46882320
15493888,48944835
15493888,30922686
16245574,57855203
16245574,49539289
28063729,60088690
28063729,50970654
61010401,7212331
61010401,39296187
30750047,31718127
30750047,31533860
7529566,17758758
7529566,17007489
52406965,38185683
52406965,36959007
66913382,11581492
66913382,16803500
66913382,19537037
66913382,46583257
66913382,3633758
66913382,62922365
66913382,22514846
66913382,63384371
66913382,44899276
66913382,57886663
66913382,33951308
66913382,38301435
66913382,54772929
46583257,59403808
46583257,59503591
46583257,57603936
59403808,40955951
59403808,23051238
63384371,47608890
63384371,10496876
11581492,8097196
11581492,11680209
11581492,6739361
8097196,3765900
8097196,18462397
8097196,52389916
44899276,36959007
16803500,43495585
16803500,15248645
16803500,52821631
16803500,62227708
19537037,38123033
19537037,36544297
19537037,43495585
38123033,30179666
38123033,65123238
38123033,57603936
43495585,8615592
43495585,47740911
3633758,63088357
3633758,35566958
46000304,62781591
46000304,65302625
46000304,3746838
65302625,57873702
65302625,13607830
11671521,48331497
11671521,61317083
11671521,17550218
11671521,45394786
17550218,27595365
30833629,29074254
30833629,35309437
30833629,14315551
30833629,57217806
30833629,13752493
30833629,14299858
30833629,28243319
30833629,62971220
30833629,60463562
30833629,34366667
30833629,16503455
30833629,55141201
30833629,22529181
30833629,52297225
30833629,7958964
30833629,59653843
30833629,43464703
30833629,32897811
30833629,57150616
30833629,31447246
30833629,14916258
30833629,43846404
30833629,16305602
30833629,18463828
30833629,41071435
30833629,7298498
30833629,47802723
30833629,51730288
30833629,26737922
30833629,45254110
16305602,17533462
16305602,58747729
34366667,18431658
34366667,53286413
51730288,59879351
51730288,61604993
62971220,65652840
62971220,17219978
35309437,34725621
35309437,12758510
35309437,35180742
35309437,30384925
35309437,16753771
16503455,47517657
16503455,391156
16503455,25037671
55141201,31718127
55141201,47517657
18463828,36959007
18463828,56018436
59653843,9652095
22529181,16753771
22529181,23298098
22529181,28144887
16753771,59710804
16753771,29242076
14315551,2395874
14315551,8219299
14315551,47517657
26737922,56018436
26737922,53109001
56018436,18227709
43464703,391156
43464703,57720058
391156,11709765
391156,5930020
41071435,17533462
41071435,45297177
17533462,43308692
29074254,22311550
29074254,2990412
29074254,3389431
32897811,10657514
32897811,18174193
31718127,24681471
31718127,18174193
42069010,55169942
42069010,21481660
42069010,50983570
42069010,8122168
42069010,47521304
42069010,23681070
42069010,23260851
42069010,59258496
42069010,6218169
55169942,1872151
55169942,43503269
21481660,40981804
21481660,1872151
40981804,21722578
40981804,63088357
8122168,42910534
8122168,3484483
8122168,29242076
47521304,21722578
47521304,33396366
23681070,33396366
23681070,18174193
3484483,56484627
3484483,50519131
30326472,46848881
30326472,25677720
30326472,30162965
30326472,54061137
30326472,50075972
30162965,19620459
30162965,21553311
12994731,56602113
12994731,58255376
12994731,52191617
12994731,37529915
12994731,31140359
12994731,22269557
12994731,54870239
12994731,17319644
22269557,57121715
22269557,52805577
56602113,37641931
56602113,60088690
56602113,62107047
37641931,42741977
37641931,48944835
37641931,10457266
60088690,1079296
60088690,17007489
60088690,48944835
1079296,40955951
1079296,52805577
46217253,54727107
46217253,20973435
46217253,15740774
46217253,42168542
46217253,45077035
46217253,28198051
46217253,46639308
46217253,54709328
20973435,8418985
20973435,10785614
54727107,42092837
54727107,57671795
54727107,53230001
42092837,10785614
42092837,10051243
57671795,65620772
57671795,10785614
15740774,22903036
15740774,8418985
42168542,8418985
42168542,10051243
65620772,18227709
45077035,35468234
45077035,8418985
35468234,18227709
33177091,43466732
33177091,29462193
33177091,20185518
33177091,57910866
33177091,28125833
33177091,27701674
33177091,8005409
33177091,34119821
33177091,53955441
33177091,2455908
33177091,61042494
33177091,25811432
33177091,494672
33177091,5590566
61042494,25845873
61042494,13782785
61042494,22015610
34119821,6522585
34119821,39104640
25811432,25845873
25811432,49423475
25811432,30016601
25845873,21553311
25845873,39788038
29462193,33985324
29462193,43711420
6522585,13782785
6522585,49423475
6522585,3114071
13782785,39788038
13782785,10051243
37906282,20621356
37906282,11578479
37906282,19703802
37906282,29870158
37906282,49358931
37906282,15305261
37906282,28823598
37906282,6578975
37906282,55633319
37906282,23808017
37906282,16813826
37906282,5540808
37906282,31983798
37906282,35261636
37906282,19372818
37906282,50474692
37906282,20736702
37906282,3027384
20736702,9873189
20736702,28140856
29870158,63548582
29870158,10457266
49358931,59812792
49358931,50777526
15305261,63548582
15305261,64928651
63548582,17958545
63548582,36959007
28823598,3253591
28823598,10457266
6578975,43087846
6578975,65351332
19703802,17758758
19703802,28372271
55633319,17758758
55633319,65351332
3027384,49439909
3027384,9873189
3027384,24271168
49439909,30051932
49439909,59826698
23808017,16018766
23808017,10457266
16813826,50777526
16813826,10457266
20621356,55215620
20621356,17758758
20621356,10457266
17758758,36959007
52730289,33753592
52730289,54466250
52730289,14702816
52730289,56006639
52730289,30163472
52730289,24178438
52730289,6623346
52730289,53007110
33753592,56470606
33753592,8440783
33753592,20616534
54466250,42225969
54466250,20616534
14702816,36300605
14702816,8440783
291868,48504340
291868,52441475
291868,3428099
291868,30646215
291868,59790993
291868,36929968
291868,23646664
291868,46145497
291868,26296375
291868,63736017
30646215,8330625
30646215,56985471
63736017,12503284
63736017,43308692
48504340,2422225
48504340,8330625
59790993,27134753
59790993,8330625
36929968,59186905
36929968,55646340
52441475,17895134
52441475,2422225
52441475,24530622
3428099,24406096
3428099,24530622
24406096,16817182
24406096,55646340
24406096,56985471
12503284,18227709
37776415,49050760
37776415,35747537
37776415,39219182
37776415,39113760
37776415,37964490
37776415,30859426
37776415,13195877
37776415,44151673
37776415,46904178
37776415,14294570
37776415,34247514
37776415,13304138
37776415,48331497
37776415,36795846
37776415,106520
37776415,21594678
37776415,24362706
37776415,43543083
37776415,7100651
37776415,7370905
37776415,53350669
37776415,31784619
37776415,13155152
37776415,45261019
37776415,33810234
37776415,48512305
37776415,25196214
37776415,7780810
37776415,23128162
37776415,47677023
37776415,1723195
37776415,32193540
37776415,33816518
37776415,54757280
37776415,51403556
37776415,43738346
37776415,1773305
37776415,45343371
7100651,24878513
7100651,27595365
7370905,50056213
7370905,24373504
7370905,520928
35747537,21410986
35747537,62503909
35747537,9081135
35747537,20889025
35747537,38358650
35747537,11184609
62503909,33561032
62503909,45864006
53350669,54786523
53350669,5930020
31784619,10082482
31784619,5930020
49050760,21410986
49050760,13995141
49050760,8219299
49050760,5135436
49050760,19014343
49050760,43389829
49050760,5414104
49050760,1126506
49050760,44774634
49050760,50056213
49050760,37950172
50056213,16695712
50056213,16620416
21410986,33561032
21410986,60203698
21410986,52490804
21410986,22746793
21410986,44047737
33561032,9463660
33561032,65172117
34247514,54484512
34247514,24534899
39219182,13995141
39219182,9081135
39219182,41691913
39219182,8620977
39219182,24373504
24373504,16695712
24373504,40004478
9081135,60203698
9081135,33303397
13995141,60203698
13995141,41642488
13995141,57720058
13995141,31610091
60203698,9463660
60203698,64734496
13155152,12537951
13155152,54160282
39113760,19014343
39113760,52944006
39113760,42149149
39113760,10082482
13304138,2349966
13304138,24878513
54757280,11935079
54757280,16620416
45261019,54786523
45261019,58542010
54786523,56548385
54786523,48747632
48331497,41642488
48331497,27595365
41642488,10385119
41642488,65595262
10385119,16695712
10385119,42398441
16695712,18227709
8219299,7441561
8219299,57720058
57720058,5930020
57720058,64734496
20808349,37393070
20808349,33958326
20808349,44629513
20808349,65592682
20808349,59846009
37393070,36959007
33958326,23833598
33958326,36959007
8854502,63434614
8854502,12000791
8854502,48397678
8854502,26277856
8854502,34621947
8854502,33157255
8854502,16763643
8854502,57307478
8854502,44596295
8854502,8743898
8854502,46761813
8854502,50983570
8854502,9907931
8854502,20346031
8854502,11425864
8854502,58865066
8854502,44642939
8854502,20973687
8854502,12791043
8854502,41402479
8854502,52099427
8854502,56997044
8854502,37152933
8854502,20206446
8854502,40736602
8854502,54364548
57307478,44013647
57307478,28176773
57307478,15683213
44596295,4404437
44596295,1872151
52099427,36959007
34621947,45694158
34621947,8114935
34621947,57533706
